date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:52:09	214938/214938	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:22:08%20GMT	https://www.iplt20.com/video/56696/m54-lsg-vs-kkr--sunil-narine-six	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/56696/m54-lsg-vs-kkr--sunil-narine-six.html	(from https://www.iplt20.com/video/56696/m54-lsg-vs-kkr--sunil-narine-six?tagNames=2024)
11:52:10	134635/134635	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2001%20Jan%202016%2000:00:00%20GMT	https://cf-images.eu-west-1.prod.boltdns.net/v1/static/3588749423001/3d224d9f-b5f2-4d1c-b750-3758a256607f/94583d01-42bb-4111-933b-7d2f7a434d67/1200x627/match/image.jpg	C:/My%20Web%20Sites/ipl/cf-images.eu-west-1.prod.boltdns.net/v1/static/3588749423001/3d224d9f-b5f2-4d1c-b750-3758a256607f/94583d01-42bb-4111-933b-7d2f7a434d67/1200x627/match/image.jpg	(from https://www.iplt20.com/video/56696/m54-lsg-vs-kkr--sunil-narine-six?tagNames=2024)
11:52:10	164046/164046	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2001%20Jan%202016%2000:00:00%20GMT	https://cf-images.eu-west-1.prod.boltdns.net/v1/static/3588749423001/3d224d9f-b5f2-4d1c-b750-3758a256607f/94583d01-42bb-4111-933b-7d2f7a434d67/1280x720/match/image.jpg	C:/My%20Web%20Sites/ipl/cf-images.eu-west-1.prod.boltdns.net/v1/static/3588749423001/3d224d9f-b5f2-4d1c-b750-3758a256607f/94583d01-42bb-4111-933b-7d2f7a434d67/1280x720/match/image.jpg	(from https://www.iplt20.com/video/56696/m54-lsg-vs-kkr--sunil-narine-six?tagNames=2024)
11:52:12	214980/214980	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:22:11%20GMT	https://www.iplt20.com/video/56697/m54-lsg-vs-kkr--sunil-narine-wicket	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/56697/m54-lsg-vs-kkr--sunil-narine-wicket.html	(from https://www.iplt20.com/video/56697/m54-lsg-vs-kkr--sunil-narine-wicket?tagNames=2024)
11:52:13	296498/296498	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2001%20Jan%202016%2000:00:00%20GMT	https://cf-images.eu-west-1.prod.boltdns.net/v1/static/3588749423001/1cf88fad-fb7b-454a-92c6-ca983699e474/c87cafaf-c362-4862-a427-4b5e8bfffb3b/1280x720/match/image.jpg	C:/My%20Web%20Sites/ipl/cf-images.eu-west-1.prod.boltdns.net/v1/static/3588749423001/1cf88fad-fb7b-454a-92c6-ca983699e474/c87cafaf-c362-4862-a427-4b5e8bfffb3b/1280x720/match/image.jpg	(from https://www.iplt20.com/video/56697/m54-lsg-vs-kkr--sunil-narine-wicket?tagNames=2024)
11:52:13	234772/234772	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2001%20Jan%202016%2000:00:00%20GMT	https://cf-images.eu-west-1.prod.boltdns.net/v1/static/3588749423001/1cf88fad-fb7b-454a-92c6-ca983699e474/c87cafaf-c362-4862-a427-4b5e8bfffb3b/1200x627/match/image.jpg	C:/My%20Web%20Sites/ipl/cf-images.eu-west-1.prod.boltdns.net/v1/static/3588749423001/1cf88fad-fb7b-454a-92c6-ca983699e474/c87cafaf-c362-4862-a427-4b5e8bfffb3b/1200x627/match/image.jpg	(from https://www.iplt20.com/video/56697/m54-lsg-vs-kkr--sunil-narine-wicket?tagNames=2024)
11:52:15	214809/214809	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:22:14%20GMT	https://www.iplt20.com/video/56698/sunil-narines-swashbuckling-knock-of-8139	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/56698/sunil-narines-swashbuckling-knock-of-8139.html	(from https://www.iplt20.com/video/56698/sunil-narines-swashbuckling-knock-of-8139?tagNames=2024)
11:52:15	69793/69793	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20May%202024%2018:14:29%20GMT	https://brightcove.iplt20.com/output/input/6352366786112-1714932868.jpg	C:/My%20Web%20Sites/ipl/brightcove.iplt20.com/output/input/6352366786112-1714932868.jpg	(from https://www.iplt20.com/video/56698/sunil-narines-swashbuckling-knock-of-8139?tagNames=2024)
11:52:17	215014/215014	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:22:16%20GMT	https://www.iplt20.com/video/56699/666-narine-takes-the-attack-to-stoinis	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/56699/666-narine-takes-the-attack-to-stoinis.html	(from https://www.iplt20.com/video/56699/666-narine-takes-the-attack-to-stoinis?tagNames=2024)
11:52:18	88319/88319	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Jan%202016%2000:00:00%20GMT	https://cf-images.eu-west-1.prod.boltdns.net/v1/static/3588749423001/1e4725aa-842c-47d5-9a8c-be43d6517d52/a69f1a0e-f067-4792-9da2-d0ebe16f18e4/1200x627/match/image.jpg	C:/My%20Web%20Sites/ipl/cf-images.eu-west-1.prod.boltdns.net/v1/static/3588749423001/1e4725aa-842c-47d5-9a8c-be43d6517d52/a69f1a0e-f067-4792-9da2-d0ebe16f18e4/1200x627/match/image.jpg	(from https://www.iplt20.com/video/56699/666-narine-takes-the-attack-to-stoinis?tagNames=2024)
11:52:18	104686/104686	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2001%20Jan%202016%2000:00:00%20GMT	https://cf-images.eu-west-1.prod.boltdns.net/v1/static/3588749423001/1e4725aa-842c-47d5-9a8c-be43d6517d52/a69f1a0e-f067-4792-9da2-d0ebe16f18e4/1280x720/match/image.jpg	C:/My%20Web%20Sites/ipl/cf-images.eu-west-1.prod.boltdns.net/v1/static/3588749423001/1e4725aa-842c-47d5-9a8c-be43d6517d52/a69f1a0e-f067-4792-9da2-d0ebe16f18e4/1280x720/match/image.jpg	(from https://www.iplt20.com/video/56699/666-narine-takes-the-attack-to-stoinis?tagNames=2024)
11:52:20	214649/214649	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:22:18%20GMT	https://www.iplt20.com/video/56690/m54-lsg-vs-kkr--sunil-narine-six	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/56690/m54-lsg-vs-kkr--sunil-narine-six.html	(from https://www.iplt20.com/video/56690/m54-lsg-vs-kkr--sunil-narine-six?tagNames=2024)
11:52:20	71189/71189	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20May%202024%2018:14:34%20GMT	https://brightcove.iplt20.com/output/input/6352365083112-1714932872.jpg	C:/My%20Web%20Sites/ipl/brightcove.iplt20.com/output/input/6352365083112-1714932872.jpg	(from https://www.iplt20.com/video/56690/m54-lsg-vs-kkr--sunil-narine-six?tagNames=2024)
11:52:22	214649/214649	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:22:21%20GMT	https://www.iplt20.com/video/56693/m54-lsg-vs-kkr--sunil-narine-six	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/56693/m54-lsg-vs-kkr--sunil-narine-six.html	(from https://www.iplt20.com/video/56693/m54-lsg-vs-kkr--sunil-narine-six?tagNames=2024)
11:52:23	61278/61278	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20May%202024%2018:14:37%20GMT	https://brightcove.iplt20.com/output/input/6352364893112-1714932874.jpg	C:/My%20Web%20Sites/ipl/brightcove.iplt20.com/output/input/6352364893112-1714932874.jpg	(from https://www.iplt20.com/video/56693/m54-lsg-vs-kkr--sunil-narine-six?tagNames=2024)
11:52:24	214848/214848	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:22:23%20GMT	https://www.iplt20.com/video/56689/packing-a-punch-via-pulls-ft-angkrish--narine	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/56689/packing-a-punch-via-pulls-ft-angkrish--narine.html	(from https://www.iplt20.com/video/56689/packing-a-punch-via-pulls-ft-angkrish--narine?tagNames=2024)
11:52:25	69274/69274	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20May%202024%2018:14:38%20GMT	https://brightcove.iplt20.com/output/input/6352366182112-1714932876.jpg	C:/My%20Web%20Sites/ipl/brightcove.iplt20.com/output/input/6352366182112-1714932876.jpg	(from https://www.iplt20.com/video/56689/packing-a-punch-via-pulls-ft-angkrish--narine?tagNames=2024)
11:52:26	214938/214938	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:22:25%20GMT	https://www.iplt20.com/video/56688/m54-lsg-vs-kkr--sunil-narine-six	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/56688/m54-lsg-vs-kkr--sunil-narine-six.html	(from https://www.iplt20.com/video/56688/m54-lsg-vs-kkr--sunil-narine-six?tagNames=2024)
11:52:28	165599/165599	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2001%20Jan%202016%2000:00:00%20GMT	https://cf-images.eu-west-1.prod.boltdns.net/v1/static/3588749423001/fd00cc6f-c4fc-44ca-8d8c-037e7b7de345/d667a8ad-97d7-4ebb-a947-291ef89074f2/1280x720/match/image.jpg	C:/My%20Web%20Sites/ipl/cf-images.eu-west-1.prod.boltdns.net/v1/static/3588749423001/fd00cc6f-c4fc-44ca-8d8c-037e7b7de345/d667a8ad-97d7-4ebb-a947-291ef89074f2/1280x720/match/image.jpg	(from https://www.iplt20.com/video/56688/m54-lsg-vs-kkr--sunil-narine-six?tagNames=2024)
11:52:28	136114/136114	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2001%20Jan%202016%2000:00:00%20GMT	https://cf-images.eu-west-1.prod.boltdns.net/v1/static/3588749423001/fd00cc6f-c4fc-44ca-8d8c-037e7b7de345/d667a8ad-97d7-4ebb-a947-291ef89074f2/1200x627/match/image.jpg	C:/My%20Web%20Sites/ipl/cf-images.eu-west-1.prod.boltdns.net/v1/static/3588749423001/fd00cc6f-c4fc-44ca-8d8c-037e7b7de345/d667a8ad-97d7-4ebb-a947-291ef89074f2/1200x627/match/image.jpg	(from https://www.iplt20.com/video/56688/m54-lsg-vs-kkr--sunil-narine-six?tagNames=2024)
11:52:29	213149/213149	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:22:28%20GMT	https://www.iplt20.com/video/57464/m60-kkr-vs-mi--player-of-the-match--varun-chakaravarthy	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/57464/m60-kkr-vs-mi--player-of-the-match--varun-chakaravarthy.html	(from https://www.iplt20.com/video/57464/m60-kkr-vs-mi--player-of-the-match--varun-chakaravarthy?tagNames=2024)
11:52:30	152100/152100	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20May%202024%2013:37:23%20GMT	https://brightcove.iplt20.com/output/input/6352757345112-1715521041.jpg	C:/My%20Web%20Sites/ipl/brightcove.iplt20.com/output/input/6352757345112-1715521041.jpg	(from https://www.iplt20.com/video/57464/m60-kkr-vs-mi--player-of-the-match--varun-chakaravarthy?tagNames=2024)
11:52:31	214906/214906	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:22:30%20GMT	https://www.iplt20.com/video/56763/in-form-varun-chakaravarthy-impresses-again-with-330	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/56763/in-form-varun-chakaravarthy-impresses-again-with-330.html	(from https://www.iplt20.com/video/56763/in-form-varun-chakaravarthy-impresses-again-with-330?tagNames=2024)
11:52:32	104089/104089	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20May%202024%2015:54:43%20GMT	https://brightcove.iplt20.com/output/input/6352371323112-1715010881.jpg	C:/My%20Web%20Sites/ipl/brightcove.iplt20.com/output/input/6352371323112-1715010881.jpg	(from https://www.iplt20.com/video/56763/in-form-varun-chakaravarthy-impresses-again-with-330?tagNames=2024)
11:52:33	214832/214832	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:22:32%20GMT	https://www.iplt20.com/video/56660/m54-lsg-vs-kkr--varun-chakaravarthy-interview	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/56660/m54-lsg-vs-kkr--varun-chakaravarthy-interview.html	(from https://www.iplt20.com/video/56660/m54-lsg-vs-kkr--varun-chakaravarthy-interview?tagNames=2024)
11:52:34	139591/139591	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20May%202024%2016:36:22%20GMT	https://brightcove.iplt20.com/output/input/6352366144112-1714926979.jpg	C:/My%20Web%20Sites/ipl/brightcove.iplt20.com/output/input/6352366144112-1714926979.jpg	(from https://www.iplt20.com/video/56660/m54-lsg-vs-kkr--varun-chakaravarthy-interview?tagNames=2024)
11:52:36	214818/214818	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:22:34%20GMT	https://www.iplt20.com/video/56454/m51-mi-vs-kkr--varun-chakaravarthy-interview	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/56454/m51-mi-vs-kkr--varun-chakaravarthy-interview.html	(from https://www.iplt20.com/video/56454/m51-mi-vs-kkr--varun-chakaravarthy-interview?tagNames=2024)
11:52:36	96296/96296	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20May%202024%2016:07:18%20GMT	https://brightcove.iplt20.com/output/input/6352259323112-1714838836.jpg	C:/My%20Web%20Sites/ipl/brightcove.iplt20.com/output/input/6352259323112-1714838836.jpg	(from https://www.iplt20.com/video/56454/m51-mi-vs-kkr--varun-chakaravarthy-interview?tagNames=2024)
11:52:38	214850/214850	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:22:37%20GMT	https://www.iplt20.com/video/56425/outfoxed-chakaravarthy-cleans-up-dhir-first-ball	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/56425/outfoxed-chakaravarthy-cleans-up-dhir-first-ball.html	(from https://www.iplt20.com/video/56425/outfoxed-chakaravarthy-cleans-up-dhir-first-ball?tagNames=2024)
11:52:38	83236/83236	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20May%202024%2015:06:43%20GMT	https://brightcove.iplt20.com/output/input/6352252025112-1714835200.jpg	C:/My%20Web%20Sites/ipl/brightcove.iplt20.com/output/input/6352252025112-1714835200.jpg	(from https://www.iplt20.com/video/56425/outfoxed-chakaravarthy-cleans-up-dhir-first-ball?tagNames=2024)
11:52:40	213226/213226	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:22:39%20GMT	https://www.iplt20.com/video/56097/excellent-bowling-comeback-ft-kkr	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/56097/excellent-bowling-comeback-ft-kkr.html	(from https://www.iplt20.com/video/56097/excellent-bowling-comeback-ft-kkr?tagNames=interviews)
11:52:41	88159/88159	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Apr%202024%2018:14:52%20GMT	https://brightcove.iplt20.com/output/input/6352007258112-1714500890.jpg	C:/My%20Web%20Sites/ipl/brightcove.iplt20.com/output/input/6352007258112-1714500890.jpg	(from https://www.iplt20.com/video/56097/excellent-bowling-comeback-ft-kkr?tagNames=interviews)
11:52:43	213689/213689	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:22:42%20GMT	https://www.iplt20.com/video/56096/our-bowlers-bowled-brilliantly-in-the-powerplay-varun-chakaravarthy-	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/56096/our-bowlers-bowled-brilliantly-in-the-powerplay-varun-chakaravarthy-.html	(from https://www.iplt20.com/video/56096/our-bowlers-bowled-brilliantly-in-the-powerplay-varun-chakaravarthy-?tagNames=2024)
11:52:43	160381/160381	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Apr%202024%2018:14:56%20GMT	https://brightcove.iplt20.com/output/input/6351990108112-1714500894.jpg	C:/My%20Web%20Sites/ipl/brightcove.iplt20.com/output/input/6351990108112-1714500894.jpg	(from https://www.iplt20.com/video/56096/our-bowlers-bowled-brilliantly-in-the-powerplay-varun-chakaravarthy-?tagNames=2024)
11:52:45	213563/213563	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:22:44%20GMT	https://www.iplt20.com/video/56077/m47-kkr-vs-dc--player-of-the-match--varun-chakaravarthy	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/56077/m47-kkr-vs-dc--player-of-the-match--varun-chakaravarthy.html	(from https://www.iplt20.com/video/56077/m47-kkr-vs-dc--player-of-the-match--varun-chakaravarthy?tagNames=2024)
11:52:46	181592/181592	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Apr%202024%2017:54:38%20GMT	https://brightcove.iplt20.com/output/input/6351987113112-1714499675.jpg	C:/My%20Web%20Sites/ipl/brightcove.iplt20.com/output/input/6351987113112-1714499675.jpg	(from https://www.iplt20.com/video/56077/m47-kkr-vs-dc--player-of-the-match--varun-chakaravarthy?tagNames=2024)
11:52:47	213542/213542	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:22:46%20GMT	https://www.iplt20.com/video/56027/economical--effective-chakaravarthys-brilliant-316	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/56027/economical--effective-chakaravarthys-brilliant-316.html	(from https://www.iplt20.com/video/56027/economical--effective-chakaravarthys-brilliant-316?tagNames=2024)
11:52:48	67063/67063	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Apr%202024%2015:24:27%20GMT	https://brightcove.iplt20.com/output/input/6351979859112-1714490664.jpg	C:/My%20Web%20Sites/ipl/brightcove.iplt20.com/output/input/6351979859112-1714490664.jpg	(from https://www.iplt20.com/video/56027/economical--effective-chakaravarthys-brilliant-316?tagNames=2024)
11:52:49	212319/212319	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:22:48%20GMT	https://www.iplt20.com/video/54395/2-in-2-chakaravarthy-gets-ashwin-hetmyer-off-consecutive-deliveries	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/54395/2-in-2-chakaravarthy-gets-ashwin-hetmyer-off-consecutive-deliveries.html	(from https://www.iplt20.com/video/54395/2-in-2-chakaravarthy-gets-ashwin-hetmyer-off-consecutive-deliveries?tagNames=2024)
11:52:51	508986/508986	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2001%20Jan%202016%2000:00:00%20GMT	https://cf-images.eu-west-1.prod.boltdns.net/v1/static/3588749423001/6ee9885b-842b-423b-900e-2f15ca5dc648/bebf7a11-42db-47af-934b-3b6a37074940/1280x720/match/image.jpg	C:/My%20Web%20Sites/ipl/cf-images.eu-west-1.prod.boltdns.net/v1/static/3588749423001/6ee9885b-842b-423b-900e-2f15ca5dc648/bebf7a11-42db-47af-934b-3b6a37074940/1280x720/match/image.jpg	(from https://www.iplt20.com/video/54395/2-in-2-chakaravarthy-gets-ashwin-hetmyer-off-consecutive-deliveries?tagNames=2024)
11:52:51	452496/452496	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2001%20Jan%202016%2000:00:00%20GMT	https://cf-images.eu-west-1.prod.boltdns.net/v1/static/3588749423001/6ee9885b-842b-423b-900e-2f15ca5dc648/bebf7a11-42db-47af-934b-3b6a37074940/1200x627/match/image.jpg	C:/My%20Web%20Sites/ipl/cf-images.eu-west-1.prod.boltdns.net/v1/static/3588749423001/6ee9885b-842b-423b-900e-2f15ca5dc648/bebf7a11-42db-47af-934b-3b6a37074940/1200x627/match/image.jpg	(from https://www.iplt20.com/video/54395/2-in-2-chakaravarthy-gets-ashwin-hetmyer-off-consecutive-deliveries?tagNames=2024)
11:52:53	211938/211938	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:22:51%20GMT	https://www.iplt20.com/video/54324/m31-kkr-vs-rr--varun-chakaravarthy-interview	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/54324/m31-kkr-vs-rr--varun-chakaravarthy-interview.html	(from https://www.iplt20.com/video/54324/m31-kkr-vs-rr--varun-chakaravarthy-interview?tagNames=2024)
11:52:53	97835/97835	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2001%20Jan%202016%2000:00:00%20GMT	https://cf-images.eu-west-1.prod.boltdns.net/v1/jit/3588749423001/0fa01285-58e3-4b06-9621-de568124637d/main/1280x720/1m3s901ms/match/image.jpg	C:/My%20Web%20Sites/ipl/cf-images.eu-west-1.prod.boltdns.net/v1/jit/3588749423001/0fa01285-58e3-4b06-9621-de568124637d/main/1280x720/1m3s901ms/match/image.jpg	(from https://www.iplt20.com/video/54324/m31-kkr-vs-rr--varun-chakaravarthy-interview?tagNames=2024)
11:52:53	99987/99987	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2001%20Jan%202016%2000:00:00%20GMT	https://cf-images.eu-west-1.prod.boltdns.net/v1/jit/3588749423001/0fa01285-58e3-4b06-9621-de568124637d/main/1200x627/1m3s901ms/match/image.jpg	C:/My%20Web%20Sites/ipl/cf-images.eu-west-1.prod.boltdns.net/v1/jit/3588749423001/0fa01285-58e3-4b06-9621-de568124637d/main/1200x627/1m3s901ms/match/image.jpg	(from https://www.iplt20.com/video/54324/m31-kkr-vs-rr--varun-chakaravarthy-interview?tagNames=2024)
11:52:55	215292/215292	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:22:53%20GMT	https://www.iplt20.com/video/53541/we-could-have-assessed-the-pitch-better-varun-chakaravarthy	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/53541/we-could-have-assessed-the-pitch-better-varun-chakaravarthy.html	(from https://www.iplt20.com/video/53541/we-could-have-assessed-the-pitch-better-varun-chakaravarthy?tagNames=2024)
11:52:56	273889/273889	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2001%20Jan%202016%2000:00:00%20GMT	https://cf-images.eu-west-1.prod.boltdns.net/v1/static/3588749423001/e37889d4-acd7-4d7d-8cff-eee4c1379953/e02b6cb6-10be-42b7-9b68-63fbb92945cf/1280x720/match/image.jpg	C:/My%20Web%20Sites/ipl/cf-images.eu-west-1.prod.boltdns.net/v1/static/3588749423001/e37889d4-acd7-4d7d-8cff-eee4c1379953/e02b6cb6-10be-42b7-9b68-63fbb92945cf/1280x720/match/image.jpg	(from https://www.iplt20.com/video/53541/we-could-have-assessed-the-pitch-better-varun-chakaravarthy?tagNames=2024)
11:52:56	217191/217191	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2001%20Jan%202016%2000:00:00%20GMT	https://cf-images.eu-west-1.prod.boltdns.net/v1/static/3588749423001/e37889d4-acd7-4d7d-8cff-eee4c1379953/e02b6cb6-10be-42b7-9b68-63fbb92945cf/1200x627/match/image.jpg	C:/My%20Web%20Sites/ipl/cf-images.eu-west-1.prod.boltdns.net/v1/static/3588749423001/e37889d4-acd7-4d7d-8cff-eee4c1379953/e02b6cb6-10be-42b7-9b68-63fbb92945cf/1200x627/match/image.jpg	(from https://www.iplt20.com/video/53541/we-could-have-assessed-the-pitch-better-varun-chakaravarthy?tagNames=2024)
11:52:58	215116/215116	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:22:56%20GMT	https://www.iplt20.com/video/52987/varun-chakaravarthys-excellent-spell-of-333	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/52987/varun-chakaravarthys-excellent-spell-of-333.html	(from https://www.iplt20.com/video/52987/varun-chakaravarthys-excellent-spell-of-333?tagNames=2024)
11:52:58	137219/137219	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2001%20Jan%202016%2000:00:00%20GMT	https://cf-images.eu-west-1.prod.boltdns.net/v1/static/3588749423001/204720d1-7a13-404d-a3a6-de699b77e107/6fea1811-f856-421d-a189-597f7b6785b7/1280x720/match/image.jpg	C:/My%20Web%20Sites/ipl/cf-images.eu-west-1.prod.boltdns.net/v1/static/3588749423001/204720d1-7a13-404d-a3a6-de699b77e107/6fea1811-f856-421d-a189-597f7b6785b7/1280x720/match/image.jpg	(from https://www.iplt20.com/video/52987/varun-chakaravarthys-excellent-spell-of-333?tagNames=2024)
11:52:58	112545/112545	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2001%20Jan%202016%2000:00:00%20GMT	https://cf-images.eu-west-1.prod.boltdns.net/v1/static/3588749423001/204720d1-7a13-404d-a3a6-de699b77e107/6fea1811-f856-421d-a189-597f7b6785b7/1200x627/match/image.jpg	C:/My%20Web%20Sites/ipl/cf-images.eu-west-1.prod.boltdns.net/v1/static/3588749423001/204720d1-7a13-404d-a3a6-de699b77e107/6fea1811-f856-421d-a189-597f7b6785b7/1200x627/match/image.jpg	(from https://www.iplt20.com/video/52987/varun-chakaravarthys-excellent-spell-of-333?tagNames=2024)
11:53:00	215200/215200	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:22:59%20GMT	https://www.iplt20.com/video/52960/66drop-an-eventful-over-ft-stubbs--chakaravarthy	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/52960/66drop-an-eventful-over-ft-stubbs--chakaravarthy.html	(from https://www.iplt20.com/video/52960/66drop-an-eventful-over-ft-stubbs--chakaravarthy?tagNames=2024)
11:53:01	208923/208923	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2001%20Jan%202016%2000:00:00%20GMT	https://cf-images.eu-west-1.prod.boltdns.net/v1/static/3588749423001/98e179d4-090c-445c-b06b-33f522bdc150/54cccc43-2e56-47db-9010-f11ac4a7d924/1280x720/match/image.jpg	C:/My%20Web%20Sites/ipl/cf-images.eu-west-1.prod.boltdns.net/v1/static/3588749423001/98e179d4-090c-445c-b06b-33f522bdc150/54cccc43-2e56-47db-9010-f11ac4a7d924/1280x720/match/image.jpg	(from https://www.iplt20.com/video/52960/66drop-an-eventful-over-ft-stubbs--chakaravarthy?tagNames=2024)
